continent,iso_code,location,year,month,weekday,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,stringency_index,gdp_percentage_change
Europe,CHE,Switzerland,2020,4,3,2020-04-23,28496.0,228.0,1549.0,40.0,3292.577,26.344,178.98,4.622,0.64,73.15,-7.028700796
Europe,CHE,Switzerland,2020,4,4,2020-04-24,28677.0,181.0,1589.0,40.0,3313.491,20.914,183.601,4.622,0.63,73.15,-7.028700796
Europe,CHE,Switzerland,2020,4,5,2020-04-25,28894.0,217.0,1599.0,10.0,3338.564,25.073,184.757,1.155,0.62,73.15,-7.028700796
Europe,CHE,Switzerland,2020,4,6,2020-04-26,29061.0,167.0,1610.0,11.0,3357.861,19.296,186.028,1.271,0.61,73.15,-7.028700796
Europe,CHE,Switzerland,2020,4,0,2020-04-27,29164.0,103.0,1665.0,55.0,3369.762,11.901,192.383,6.355,0.6,69.44,-7.028700796
Europe,CHE,Switzerland,2020,4,1,2020-04-28,29264.0,100.0,1699.0,34.0,3381.316,11.555,196.311,3.929,0.59,69.44,-7.028700796
Europe,CHE,Switzerland,2020,4,2,2020-04-29,29407.0,143.0,1716.0,17.0,3397.839,16.523,198.276,1.964,0.59,69.44,-7.028700796
Europe,CHE,Switzerland,2020,4,3,2020-04-30,29586.0,179.0,1737.0,21.0,3418.522,20.683,200.702,2.426,0.58,69.44,-7.028700796
Europe,CHE,Switzerland,2020,5,4,2020-05-01,29705.0,119.0,1754.0,17.0,3432.272,13.75,202.666,1.964,0.58,69.44,-7.028700796
Europe,CHE,Switzerland,2020,5,5,2020-05-02,29817.0,112.0,1762.0,8.0,3445.213,12.941,203.591,0.924,0.57,69.44,-7.028700796
Europe,CHE,Switzerland,2020,5,6,2020-05-03,29905.0,88.0,1762.0,0.0,3455.381,10.168,203.591,0.0,0.56,69.44,-7.028700796
Europe,CHE,Switzerland,2020,5,0,2020-05-04,29981.0,76.0,1784.0,22.0,3464.162,8.781,206.133,2.542,0.56,69.44,-7.028700796
Europe,CHE,Switzerland,2020,5,1,2020-05-05,30009.0,28.0,1795.0,11.0,3467.397,3.235,207.404,1.271,0.55,69.44,-7.028700796
Europe,CHE,Switzerland,2020,5,2,2020-05-06,30060.0,51.0,1805.0,10.0,3473.29,5.893,208.559,1.155,0.55,69.44,-7.028700796
Europe,CHE,Switzerland,2020,5,3,2020-05-07,30126.0,66.0,1810.0,5.0,3480.916,7.626,209.137,0.578,0.55,69.44,-7.028700796
Europe,CHE,Switzerland,2020,5,4,2020-05-08,30207.0,81.0,1823.0,13.0,3490.275,9.359,210.639,1.502,0.55,69.44,-7.028700796
Europe,CHE,Switzerland,2020,5,5,2020-05-09,30251.0,44.0,1830.0,7.0,3495.359,5.084,211.448,0.809,0.55,69.44,-7.028700796
Europe,CHE,Switzerland,2020,5,6,2020-05-10,30305.0,54.0,1833.0,3.0,3501.599,6.239,211.794,0.347,0.55,69.44,-7.028700796
Europe,CHE,Switzerland,2020,5,0,2020-05-11,30344.0,39.0,1845.0,12.0,3506.105,4.506,213.181,1.387,0.55,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,1,2020-05-12,30380.0,36.0,1867.0,22.0,3510.265,4.16,215.723,2.542,0.56,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,2,2020-05-13,30413.0,33.0,1870.0,3.0,3514.078,3.813,216.07,0.347,0.56,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,3,2020-05-14,30463.0,50.0,1872.0,2.0,3519.855,5.777,216.301,0.231,0.57,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,4,2020-05-15,30514.0,51.0,1878.0,6.0,3525.748,5.893,216.994,0.693,0.57,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,5,2020-05-16,30572.0,58.0,1879.0,1.0,3532.449,6.702,217.11,0.116,0.57,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,6,2020-05-17,30587.0,15.0,1881.0,2.0,3534.183,1.733,217.341,0.231,0.57,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,0,2020-05-18,30597.0,10.0,1886.0,5.0,3535.338,1.155,217.918,0.578,0.58,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,1,2020-05-19,30618.0,21.0,1891.0,5.0,3537.764,2.426,218.496,0.578,0.59,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,2,2020-05-20,30658.0,40.0,1892.0,1.0,3542.386,4.622,218.612,0.116,0.6,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,3,2020-05-21,30694.0,36.0,1898.0,6.0,3546.546,4.16,219.305,0.693,0.61,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,4,2020-05-22,30707.0,13.0,1903.0,5.0,3548.048,1.502,219.883,0.578,0.61,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,5,2020-05-23,30725.0,18.0,1905.0,2.0,3550.128,2.08,220.114,0.231,0.62,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,6,2020-05-24,30736.0,11.0,1906.0,1.0,3551.399,1.271,220.229,0.116,0.63,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,0,2020-05-25,30746.0,10.0,1913.0,7.0,3552.554,1.155,221.038,0.809,0.65,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,1,2020-05-26,30761.0,15.0,1915.0,2.0,3554.287,1.733,221.269,0.231,0.67,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,2,2020-05-27,30776.0,15.0,1917.0,2.0,3556.021,1.733,221.5,0.231,0.69,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,3,2020-05-28,30796.0,20.0,1919.0,2.0,3558.332,2.311,221.731,0.231,0.71,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,4,2020-05-29,30828.0,32.0,1919.0,0.0,3562.029,3.697,221.731,0.0,0.73,58.33,-7.028700796
Europe,CHE,Switzerland,2020,5,5,2020-05-30,30845.0,17.0,1919.0,0.0,3563.993,1.964,221.731,0.0,0.75,55.56,-7.028700796
Europe,CHE,Switzerland,2020,5,6,2020-05-31,30862.0,17.0,1920.0,1.0,3565.958,1.964,221.847,0.116,0.77,55.56,-7.028700796
Europe,CHE,Switzerland,2020,6,0,2020-06-01,30871.0,9.0,1920.0,0.0,3566.997,1.04,221.847,0.0,0.78,55.56,-7.028700796
Europe,CHE,Switzerland,2020,6,1,2020-06-02,30874.0,3.0,1920.0,0.0,3567.344,0.347,221.847,0.0,0.81,55.56,-7.028700796
Europe,CHE,Switzerland,2020,6,2,2020-06-03,30893.0,19.0,1921.0,1.0,3569.539,2.195,221.962,0.116,0.83,55.56,-7.028700796
Europe,CHE,Switzerland,2020,6,3,2020-06-04,30913.0,20.0,1921.0,0.0,3571.85,2.311,221.962,0.0,0.86,55.56,-7.028700796
Europe,CHE,Switzerland,2020,6,4,2020-06-05,30936.0,23.0,1921.0,0.0,3574.508,2.658,221.962,0.0,0.89,55.56,-7.028700796
Europe,CHE,Switzerland,2020,6,5,2020-06-06,30956.0,20.0,1921.0,0.0,3576.819,2.311,221.962,0.0,0.91,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,6,2020-06-07,30965.0,9.0,1921.0,0.0,3577.859,1.04,221.962,0.0,0.93,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,0,2020-06-08,30972.0,7.0,1923.0,2.0,3578.667,0.809,222.194,0.231,0.96,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,1,2020-06-09,30988.0,16.0,1934.0,11.0,3580.516,1.849,223.465,1.271,1.0,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,2,2020-06-10,31011.0,23.0,1936.0,2.0,3583.174,2.658,223.696,0.231,1.03,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,3,2020-06-11,31044.0,33.0,1937.0,1.0,3586.987,3.813,223.811,0.116,1.06,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,4,2020-06-12,31063.0,19.0,1938.0,1.0,3589.182,2.195,223.927,0.116,1.08,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,5,2020-06-13,31094.0,31.0,1938.0,0.0,3592.764,3.582,223.927,0.0,1.1,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,6,2020-06-14,31117.0,23.0,1938.0,0.0,3595.422,2.658,223.927,0.0,1.12,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,0,2020-06-15,31131.0,14.0,1939.0,1.0,3597.039,1.618,224.042,0.116,1.13,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,1,2020-06-16,31154.0,23.0,1954.0,15.0,3599.697,2.658,225.775,1.733,1.16,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,2,2020-06-17,31187.0,33.0,1956.0,2.0,3603.51,3.813,226.007,0.231,1.18,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,3,2020-06-18,31200.0,13.0,1956.0,0.0,3605.012,1.502,226.007,0.0,1.2,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,4,2020-06-19,31235.0,35.0,1956.0,0.0,3609.056,4.044,226.007,0.0,1.22,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,5,2020-06-20,31243.0,8.0,1956.0,0.0,3609.98,0.924,226.007,0.0,1.24,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,6,2020-06-21,31292.0,49.0,1956.0,0.0,3615.642,5.662,226.007,0.0,1.27,46.3,-7.028700796
Europe,CHE,Switzerland,2020,6,0,2020-06-22,31310.0,18.0,1956.0,0.0,3617.722,2.08,226.007,0.0,1.29,35.19,-7.028700796
Europe,CHE,Switzerland,2020,6,1,2020-06-23,31332.0,22.0,1956.0,0.0,3620.264,2.542,226.007,0.0,1.31,35.19,-7.028700796
Europe,CHE,Switzerland,2020,6,2,2020-06-24,31376.0,44.0,1958.0,2.0,3625.348,5.084,226.238,0.231,1.34,35.19,-7.028700796
Europe,CHE,Switzerland,2020,6,3,2020-06-25,31428.0,52.0,1958.0,0.0,3631.356,6.008,226.238,0.0,1.37,35.19,-7.028700796
Europe,CHE,Switzerland,2020,6,4,2020-06-26,31486.0,58.0,1962.0,4.0,3638.058,6.702,226.7,0.462,1.38,35.19,-7.028700796
Europe,CHE,Switzerland,2020,6,5,2020-06-27,31555.0,69.0,1962.0,0.0,3646.03,7.973,226.7,0.0,1.39,35.19,-7.028700796
Europe,CHE,Switzerland,2020,6,6,2020-06-28,31617.0,62.0,1962.0,0.0,3653.194,7.164,226.7,0.0,1.4,35.19,-7.028700796
Europe,CHE,Switzerland,2020,6,0,2020-06-29,31652.0,35.0,1962.0,0.0,3657.238,4.044,226.7,0.0,1.4,35.19,-7.028700796
Europe,CHE,Switzerland,2020,6,1,2020-06-30,31714.0,62.0,1963.0,1.0,3664.402,7.164,226.815,0.116,1.41,35.19,-7.028700796
Europe,CHE,Switzerland,2020,7,2,2020-07-01,31851.0,137.0,1965.0,2.0,3680.232,15.83,227.046,0.231,1.41,35.19,7.166023226
Europe,CHE,Switzerland,2020,7,3,2020-07-02,31967.0,116.0,1965.0,0.0,3693.635,13.403,227.046,0.0,1.4,35.19,7.166023226
Europe,CHE,Switzerland,2020,7,4,2020-07-03,32101.0,134.0,1965.0,0.0,3709.118,15.483,227.046,0.0,1.38,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,5,2020-07-04,32198.0,97.0,1965.0,0.0,3720.326,11.208,227.046,0.0,1.35,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,6,2020-07-05,32268.0,70.0,1965.0,0.0,3728.414,8.088,227.046,0.0,1.32,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,0,2020-07-06,32315.0,47.0,1965.0,0.0,3733.845,5.431,227.046,0.0,1.3,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,1,2020-07-07,32369.0,54.0,1966.0,1.0,3740.084,6.239,227.162,0.116,1.29,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,2,2020-07-08,32498.0,129.0,1966.0,0.0,3754.99,14.905,227.162,0.0,1.28,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,3,2020-07-09,32586.0,88.0,1966.0,0.0,3765.158,10.168,227.162,0.0,1.27,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,4,2020-07-10,32690.0,104.0,1966.0,0.0,3777.174,12.017,227.162,0.0,1.26,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,5,2020-07-11,32817.0,127.0,1968.0,2.0,3791.848,14.674,227.393,0.231,1.24,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,6,2020-07-12,32883.0,66.0,1968.0,0.0,3799.474,7.626,227.393,0.0,1.23,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,0,2020-07-13,32946.0,63.0,1968.0,0.0,3806.754,7.279,227.393,0.0,1.22,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,1,2020-07-14,33016.0,70.0,1968.0,0.0,3814.842,8.088,227.393,0.0,1.22,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,2,2020-07-15,33148.0,132.0,1968.0,0.0,3830.094,15.252,227.393,0.0,1.22,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,3,2020-07-16,33290.0,142.0,1969.0,1.0,3846.501,16.407,227.509,0.116,1.21,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,4,2020-07-17,33382.0,92.0,1969.0,0.0,3857.132,10.63,227.509,0.0,1.2,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,5,2020-07-18,33492.0,110.0,1969.0,0.0,3869.842,12.71,227.509,0.0,1.2,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,6,2020-07-19,33591.0,99.0,1969.0,0.0,3881.28,11.439,227.509,0.0,1.19,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,0,2020-07-20,33634.0,43.0,1971.0,2.0,3886.249,4.968,227.74,0.231,1.19,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,1,2020-07-21,33742.0,108.0,1972.0,1.0,3898.728,12.479,227.855,0.116,1.19,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,2,2020-07-22,33883.0,141.0,1972.0,0.0,3915.02,16.292,227.855,0.0,1.2,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,3,2020-07-23,34000.0,117.0,1975.0,3.0,3928.538,13.519,228.202,0.347,1.2,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,4,2020-07-24,34154.0,154.0,1977.0,2.0,3946.332,17.794,228.433,0.231,1.2,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,5,2020-07-25,34302.0,148.0,1977.0,0.0,3963.433,17.101,228.433,0.0,1.2,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,6,2020-07-26,34412.0,110.0,1977.0,0.0,3976.143,12.71,228.433,0.0,1.2,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,0,2020-07-27,34477.0,65.0,1978.0,1.0,3983.654,7.51,228.549,0.116,1.2,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,1,2020-07-28,34609.0,132.0,1978.0,0.0,3998.906,15.252,228.549,0.0,1.2,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,2,2020-07-29,34802.0,193.0,1979.0,1.0,4021.206,22.3,228.664,0.116,1.21,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,3,2020-07-30,35022.0,220.0,1980.0,1.0,4046.626,25.42,228.78,0.116,1.21,39.35,7.166023226
Europe,CHE,Switzerland,2020,7,4,2020-07-31,35232.0,210.0,1981.0,1.0,4070.89,24.265,228.895,0.116,1.2,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,5,2020-08-01,35412.0,180.0,1981.0,0.0,4091.688,20.798,228.895,0.0,1.19,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,6,2020-08-02,35550.0,138.0,1981.0,0.0,4107.634,15.945,228.895,0.0,1.18,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,0,2020-08-03,35616.0,66.0,1981.0,0.0,4115.26,7.626,228.895,0.0,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,1,2020-08-04,35746.0,130.0,1981.0,0.0,4130.281,15.021,228.895,0.0,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,2,2020-08-05,35927.0,181.0,1984.0,3.0,4151.194,20.914,229.242,0.347,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,3,2020-08-06,36108.0,181.0,1985.0,1.0,4172.108,20.914,229.357,0.116,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,4,2020-08-07,36269.0,161.0,1986.0,1.0,4190.711,18.603,229.473,0.116,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,5,2020-08-08,36451.0,182.0,1986.0,0.0,4211.74,21.029,229.473,0.0,1.18,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,6,2020-08-09,36603.0,152.0,1986.0,0.0,4229.303,17.563,229.473,0.0,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,0,2020-08-10,36708.0,105.0,1987.0,1.0,4241.435,12.132,229.588,0.116,1.18,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,1,2020-08-11,36895.0,187.0,1990.0,3.0,4263.042,21.607,229.935,0.347,1.19,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,2,2020-08-12,37169.0,274.0,1991.0,1.0,4294.701,31.659,230.051,0.116,1.2,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,3,2020-08-13,37403.0,234.0,1991.0,0.0,4321.739,27.038,230.051,0.0,1.2,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,4,2020-08-14,37671.0,268.0,1991.0,0.0,4352.705,30.966,230.051,0.0,1.2,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,5,2020-08-15,37924.0,253.0,1991.0,0.0,4381.938,29.233,230.051,0.0,1.2,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,6,2020-08-16,38124.0,200.0,1991.0,0.0,4405.047,23.109,230.051,0.0,1.19,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,0,2020-08-17,38252.0,128.0,1991.0,0.0,4419.837,14.79,230.051,0.0,1.18,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,1,2020-08-18,38449.0,197.0,1992.0,1.0,4442.599,22.762,230.166,0.116,1.19,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,2,2020-08-19,38760.0,311.0,1996.0,4.0,4478.534,35.935,230.628,0.462,1.19,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,3,2020-08-20,39026.0,266.0,1998.0,2.0,4509.269,30.735,230.859,0.231,1.19,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,4,2020-08-21,39332.0,306.0,2000.0,2.0,4544.626,35.357,231.09,0.231,1.19,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,5,2020-08-22,39627.0,295.0,2000.0,0.0,4578.712,34.086,231.09,0.0,1.19,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,6,2020-08-23,39903.0,276.0,2001.0,1.0,4610.602,31.89,231.206,0.116,1.18,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,0,2020-08-24,40060.0,157.0,2001.0,0.0,4628.743,18.141,231.206,0.0,1.18,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,1,2020-08-25,40262.0,202.0,2002.0,1.0,4652.083,23.34,231.322,0.116,1.18,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,2,2020-08-26,40645.0,383.0,2003.0,1.0,4696.337,44.254,231.437,0.116,1.18,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,3,2020-08-27,41006.0,361.0,2003.0,0.0,4738.049,41.712,231.437,0.0,1.18,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,4,2020-08-28,41346.0,340.0,2004.0,1.0,4777.334,39.285,231.553,0.116,1.18,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,5,2020-08-29,41722.0,376.0,2005.0,1.0,4820.779,43.445,231.668,0.116,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,6,2020-08-30,42014.0,292.0,2005.0,0.0,4854.518,33.739,231.668,0.0,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,8,0,2020-08-31,42177.0,163.0,2006.0,1.0,4873.352,18.834,231.784,0.116,1.16,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,1,2020-09-01,42393.0,216.0,2011.0,5.0,4898.31,24.958,232.361,0.578,1.16,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,2,2020-09-02,42763.0,370.0,2011.0,0.0,4941.062,42.752,232.361,0.0,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,3,2020-09-03,43127.0,364.0,2013.0,2.0,4983.12,42.058,232.593,0.231,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,4,2020-09-04,43532.0,405.0,2013.0,0.0,5029.916,46.796,232.593,0.0,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,5,2020-09-05,43957.0,425.0,2013.0,0.0,5079.023,49.107,232.593,0.0,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,6,2020-09-06,44401.0,444.0,2013.0,0.0,5130.325,51.302,232.593,0.0,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,0,2020-09-07,44592.0,191.0,2014.0,1.0,5152.394,22.069,232.708,0.116,1.16,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,1,2020-09-08,44837.0,245.0,2018.0,4.0,5180.702,28.309,233.17,0.462,1.16,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,2,2020-09-09,45306.0,469.0,2019.0,1.0,5234.893,54.191,233.286,0.116,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,3,2020-09-10,45711.0,405.0,2020.0,1.0,5281.689,46.796,233.401,0.116,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,4,2020-09-11,46239.0,528.0,2020.0,0.0,5342.697,61.008,233.401,0.0,1.18,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,5,2020-09-12,46704.0,465.0,2020.0,0.0,5396.425,53.729,233.401,0.0,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,6,2020-09-13,47179.0,475.0,2021.0,1.0,5451.309,54.884,233.517,0.116,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,0,2020-09-14,47436.0,257.0,2025.0,4.0,5481.004,29.695,233.979,0.462,1.16,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,1,2020-09-15,47751.0,315.0,2028.0,3.0,5517.401,36.397,234.326,0.347,1.16,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,2,2020-09-16,48265.0,514.0,2039.0,11.0,5576.791,59.39,235.597,1.271,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,3,2020-09-17,48795.0,530.0,2042.0,3.0,5638.03,61.239,235.943,0.347,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,4,2020-09-18,49283.0,488.0,2045.0,3.0,5694.417,56.386,236.29,0.347,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,5,2020-09-19,49283.0,0.0,2045.0,0.0,5694.417,0.0,236.29,0.0,1.17,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,6,2020-09-20,49283.0,0.0,2045.0,0.0,5694.417,0.0,236.29,0.0,1.18,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,0,2020-09-21,50378.0,1095.0,2050.0,5.0,5820.939,126.522,236.868,0.578,1.21,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,1,2020-09-22,50664.0,286.0,2054.0,4.0,5853.985,33.046,237.33,0.462,1.21,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,2,2020-09-23,51101.0,437.0,2060.0,6.0,5904.478,50.493,238.023,0.693,1.21,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,3,2020-09-24,51492.0,391.0,2061.0,1.0,5949.656,45.178,238.139,0.116,1.22,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,4,2020-09-25,51864.0,372.0,2064.0,3.0,5992.639,42.983,238.485,0.347,1.22,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,5,2020-09-26,51864.0,0.0,2064.0,0.0,5992.639,0.0,238.485,0.0,1.24,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,6,2020-09-27,51864.0,0.0,2064.0,0.0,5992.639,0.0,238.485,0.0,1.26,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,0,2020-09-28,52646.0,782.0,2065.0,1.0,6082.995,90.356,238.601,0.116,1.31,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,1,2020-09-29,52871.0,225.0,2069.0,4.0,6108.993,25.998,239.063,0.462,1.33,43.06,7.166023226
Europe,CHE,Switzerland,2020,9,2,2020-09-30,53282.0,411.0,2074.0,5.0,6156.482,47.489,239.641,0.578,1.37,43.06,7.166023226
Europe,CHE,Switzerland,2020,10,3,2020-10-01,53832.0,550.0,2074.0,0.0,6220.032,63.55,239.641,0.0,1.4,31.94,
Europe,CHE,Switzerland,2020,10,4,2020-10-02,54384.0,552.0,2075.0,1.0,6283.813,63.781,239.756,0.116,1.44,31.94,
Europe,CHE,Switzerland,2020,10,5,2020-10-03,54384.0,0.0,2076.0,1.0,6283.813,0.0,239.872,0.116,1.47,31.94,
Europe,CHE,Switzerland,2020,10,6,2020-10-04,54384.0,0.0,2077.0,1.0,6283.813,0.0,239.987,0.116,1.53,31.94,
Europe,CHE,Switzerland,2020,10,0,2020-10-05,55932.0,1548.0,2078.0,1.0,6462.677,178.864,240.103,0.116,1.6,31.94,
Europe,CHE,Switzerland,2020,10,1,2020-10-06,56632.0,700.0,2081.0,3.0,6543.559,80.882,240.45,0.347,1.63,31.94,
Europe,CHE,Switzerland,2020,10,2,2020-10-07,57709.0,1077.0,2082.0,1.0,6668.001,124.442,240.565,0.116,1.65,31.94,
Europe,CHE,Switzerland,2020,10,3,2020-10-08,58881.0,1172.0,2087.0,5.0,6803.42,135.419,241.143,0.578,1.68,31.94,
Europe,CHE,Switzerland,2020,10,4,2020-10-09,60368.0,1487.0,2088.0,1.0,6975.236,171.816,241.258,0.116,1.7,31.94,
Europe,CHE,Switzerland,2020,10,5,2020-10-10,60368.0,0.0,2088.0,0.0,6975.236,0.0,241.258,0.0,1.72,29.17,
Europe,CHE,Switzerland,2020,10,6,2020-10-11,60368.0,0.0,2088.0,0.0,6975.236,0.0,241.258,0.0,1.75,29.17,
Europe,CHE,Switzerland,2020,10,0,2020-10-12,64436.0,4068.0,2096.0,8.0,7445.274,470.038,242.183,0.924,1.81,29.17,
Europe,CHE,Switzerland,2020,10,1,2020-10-13,65881.0,1445.0,2103.0,7.0,7612.237,166.963,242.992,0.809,1.8,29.17,
Europe,CHE,Switzerland,2020,10,2,2020-10-14,68704.0,2823.0,2109.0,6.0,7938.421,326.184,243.685,0.693,1.8,29.17,
Europe,CHE,Switzerland,2020,10,3,2020-10-15,71317.0,2613.0,2115.0,6.0,8240.341,301.92,244.378,0.693,1.79,29.17,
Europe,CHE,Switzerland,2020,10,4,2020-10-16,74422.0,3105.0,2122.0,7.0,8599.109,358.768,245.187,0.809,1.79,29.17,
Europe,CHE,Switzerland,2020,10,5,2020-10-17,74422.0,0.0,2122.0,0.0,8599.109,0.0,245.187,0.0,1.77,29.17,
Europe,CHE,Switzerland,2020,10,6,2020-10-18,74422.0,0.0,2123.0,1.0,8599.109,0.0,245.303,0.116,1.78,29.17,
Europe,CHE,Switzerland,2020,10,0,2020-10-19,83159.0,8737.0,2138.0,15.0,9608.627,1009.519,247.036,1.733,1.82,32.87,
